"","location","year","region","hc_sq","hc_cf","hc_cf_lower","hc_cf_upper","sav_rate","gdp_sq","cs_sq","capital_share","tech_level","tc_share","he_pc","pop","tc"
"1760","Italy",2043,"Europe and central Asia",266427923.770835,266492085.112575,266491541.157814,266492666.462684,19.13959392918,3211664876703.58,12816278108878.4,0.52237,69.9519468576396,6.99078348790431,4869.80834882303,54595961,18586526555.5347
"1761","Italy",2044,"Europe and central Asia",264521315.792491,264584681.734478,264584153.323499,264585245.677922,19.13959392918,3247265591797.89,12790163819201.7,0.52237,71.0623873034014,7.00517329199266,4904.40936070102,54317472,18661439666.1639
"1762","Italy",2045,"Europe and central Asia",262775859.168482,262838566.150003,262838051.880865,262839114.09816,19.13959392918,3283260934278.27,12772169076313.7,0.52237,72.1475106516314,7.019592716003,4939.256220041,54027871,18732309484.1573
"1763","Italy",2046,"Europe and central Asia",261034019.929195,261096061.478138,261095560.463775,261096594.455069,19.13959392918,3319655278516.79,12761963432954.3,0.52237,73.2290742784378,7.03404182090492,4974.35067364087,53729058,18799684923.2899
"1764","Italy",2047,"Europe and central Asia",259413303.167854,259470114.278636,259469625.677941,259470633.292184,19.13959392918,3356453047374.64,12759233801463.2,0.52237,74.2896729448451,7.04852066779344,5009.69448070989,53419973,18863091989.3169
"1765","Italy",2048,"Europe and central Asia",257454385.640232,257510591.344034,257510115.051047,257511096.607506,19.13959392918,3393658712739.6,12763683595081.2,0.52237,75.3986067840803,7.06302931788936,5045.28941295687,53101474,18922724619.0437
"1766","Italy",2049,"Europe and central Asia",255521599.158704,255577380.389463,255576915.62088,255577872.859538,19.13959392918,3431276796069.51,12775031912287.7,0.52237,76.5025850095787,7.07756783253948,5081.13725467897,52770798,18977483763.068
"1767","Italy",2050,"Europe and central Asia",253605217.778772,253660566.348473,253660112.540326,253661046.751752,19.13959392918,3469311868941.74,12793012762027.2,0.52237,77.6032297955429,7.09213627321691,5117.23980285118,52428172,19027317128.7499
"1768","Jamaica",2020,"Latin America and Caribbean",15754853.6927017,15754853.6927017,15754853.6927017,15754853.6927017,16.5094532215584,25965756204,142220102885.468,0.59487,41.1600601666519,0.938553483124401,642.8283804,2814473,16980526.6127816
"1769","Jamaica",2021,"Latin America and Caribbean",16335634.4756943,16336139.3066347,16335990.9805629,16336318.8912764,16.5094532215584,27160440646.946,139395902115.318,0.59487,42.4803992492573,0.937134997468669,645.445372458708,2826398,17096017.9663343
"1770","Jamaica",2022,"Latin America and Caribbean",16557226.7091658,16558009.0763178,16557808.793917,16558223.0577071,16.5094532215584,28578758857.5295,136910147252.929,0.59487,44.6663066561329,0.935718655645539,648.073018445655,2828991,17155397.8669202
"1771","Jamaica",2023,"Latin America and Caribbean",16750945.7379749,16751877.3446594,16751663.4690917,16752096.5399694,16.5094532215584,29150334034.6801,134782836715.168,0.59487,45.5334330728875,0.934304454414923,650.71136173361,2825763,17179580.0515793
"1772","Jamaica",2024,"Latin America and Caribbean",16947901.3149903,16948918.2240596,16948700.3127915,16949143.0640493,16.5094532215584,29675040047.3043,132856255640.794,0.59487,46.3011064585449,0.932892390541629,653.360445871912,2825324,17220773.2461948
"1773","Jamaica",2025,"Latin America and Caribbean",17131140.2983508,17132212.6429212,17131989.8612051,17132447.1027953,16.5094532215584,30179515728.1085,131112629713.842,0.59487,47.0390453759552,0.931482460795359,656.020314587192,2824153,17257591.754315
"1774","Jamaica",2026,"Latin America and Caribbean",17276394.9531083,17277506.7424631,17277277.44866,17277751.5216356,16.5094532215584,30662387979.7582,129539471259.775,0.59487,47.7853491861344,0.930074661950689,658.691011784098,2822245,17289970.9116061
"1775","Jamaica",2027,"Latin America and Caribbean",17413420.9949309,17414564.728144,17414328.1764197,17414819.0401908,16.5094532215584,31152986187.4343,128124690296.917,0.59487,48.5377533247717,0.928668990787075,661.372581546013,2819563,17317649.0236196
"1776","Jamaica",2028,"Latin America and Caribbean",17538428.6285859,17539599.4373598,17539356.0049488,17539862.0572384,16.5094532215584,31554201524.6998,126861643463.804,0.59487,49.1509867702339,0.927265444088841,664.065068135786,2816296,17341753.5262836
"1777","Jamaica",2029,"Latin America and Caribbean",17656432.3300503,17657625.3530816,17657376.0589577,17657894.9046912,16.5094532215584,31960584063.1411,125727987430.771,0.59487,49.7664515023235,0.925864018645174,666.768515996466,2812167,17360546.7664239
"1778","Jamaica",2030,"Latin America and Caribbean",17757896.1594148,17759106.678407,17758852.6072663,17759382.0627209,16.5094532215584,32372200350.4834,124718105734.473,0.59487,50.4002592051238,0.924464711250103,669.482969752029,2807248,17374433.4907283
"1779","Jamaica",2031,"Latin America and Caribbean",17821915.9976015,17823139.8687036,17822881.8890205,17823420.1404267,16.5094532215584,32789117791.5114,123826673721.402,0.59487,51.0884436849602,0.923067518702509,672.208474208119,2801465,17382916.8677586
"1780","Jamaica",2032,"Latin America and Caribbean",17870229.6635429,17871464.633706,17871203.230032,17871749.2384349,16.5094532215584,33211404659.1076,123048644098.883,0.59487,51.7952298071194,0.921672437806117,674.945074352786,2794854,17386179.4699105
"1781","Jamaica",2033,"Latin America and Caribbean",17892988.6484125,17894234.1157628,17893969.3422748,17894522.9411407,16.5094532215584,33639130105.4322,122379233210.357,0.59487,52.5385710015512,0.920279465369469,677.692815357229,2787207,17382884.1990512
"1782","Jamaica",2034,"Latin America and Caribbean",17903011.9973667,17904268.0666272,17903999.8420863,17904561.2118074,16.5094532215584,34072364173.2473,121813907998.734,0.59487,53.2973655515269,0.918888598205943,680.451742576543,2778618,17373568.7869583
"1783","Jamaica",2035,"Latin America and Caribbean",17894740.5550941,17896006.9170632,17895735.2324887,17896304.4250281,16.5094532215584,34511177807.3867,121348373623.459,0.59487,54.0824479085001,0.917499833133727,683.221901550465,2769068,17358068.3667045
"1784","Jamaica",2036,"Latin America and Caribbean",17854894.8004075,17856169.5462271,17855894.7116979,17856471.1392082,16.5094532215584,34955642866.3738,120978561698.605,0.59487,54.9195247227853,0.916113166975816,686.003338004127,2758360,17335097.9690396
"1785","Jamaica",2037,"Latin America and Caribbean",17800844.2868726,17802126.9682684,17801849.0330677,17802432.6203845,16.5094532215584,35405832134.1886,120700619120.994,0.59487,55.7791942810405,0.914728596560014,688.79609784881,2746691,17305842.1826499
"1786","Jamaica",2038,"Latin America and Caribbean",17713936.6233908,17715226.4555048,17714945.5254615,17715536.0802174,16.5094532215584,35861819332.1868,120510897458.842,0.59487,56.6984164452256,0.913346118718915,691.600227182704,2733946,17269527.1747478
"1787","Jamaica",2039,"Latin America and Caribbean",17609224.779249,17610521.5091807,17610237.602611,17610835.0780229,16.5094532215584,36323679131.1721,120405942872.947,0.59487,57.6518758490096,0.911965730289894,694.415772291667,2720197,17226555.6920281
"1788","Jamaica",2040,"Latin America and Caribbean",17487220.0400636,17488522.6620479,17488235.9747113,17488839.9538364,16.5094532215584,36791487163.6238,120382486543.809,0.59487,58.6410073453666,0.910587428115119,697.242779649988,2705427,17176769.8069698
"1789","Jamaica",2041,"Latin America and Caribbean",17348210.1017234,17349515.9637282,17349227.1180267,17349836.3139271,16.5094532215584,37265320036.0824,120437435579.413,0.59487,59.6678681671786,0.909211209041515,700.081295921158,2689640,17120143.9057888
"1790","Jamaica",2042,"Latin America and Caribbean",17192353.8313895,17193661.8196459,17193371.0202875,17193985.018094,16.5094532215584,37745255341.6941,120567864379.663,0.59487,60.7350073361007,0.907837069920788,702.931367958637,2672834,17056614.0872561
"1791","Jamaica",2043,"Latin America and Caribbean",17001505.8599358,17002813.959217,17002521.5962974,17003139.6160461,16.5094532215584,38231371672.9176,120771006434.675,0.59487,61.8848444782024,0.906465007609395,705.793042806626,2655091,16986653.4734259
"1792","Jamaica",2044,"Latin America and Caribbean",16789598.6503703,16790905.6770862,16790612.0022492,16791233.5054381,16.5094532215584,38723748634.3936,121044246535.242,0.59487,63.0934820645656,0.905095018968538,708.666367700848,2636330,16909694.785575
"1793","Jamaica",2045,"Latin America and Caribbean",16561809.4802603,16563113.6921638,16562819.1263695,16563443.2243008,16.5094532215584,39222466855.981,121385113374.909,0.59487,64.3541142239697,0.903727100864172,711.551390069326,2616680,16826515.598691
"1794","Jamaica",2046,"Latin America and Caribbean",16327672.3540815,16328970.6801449,16328676.0146189,16329301.1268864,16.5094532215584,39727608005.9603,121791272524.093,0.59487,65.6484496459915,0.902361250166986,714.448157533164,2596162,16737205.4329236
"1795","Jamaica",2047,"Latin America and Caribbean",16085973.7421184,16087265.0180731,16086970.6108891,16087596.0867824,16.5094532215584,40239254804.4073,122260519757.676,0.59487,66.9820318708474,0.900997463752399,717.356717907333,2574723,16641376.6712504
"1796","Jamaica",2048,"Latin America and Caribbean",15820184.9688394,15821467.0901287,15821173.3987644,15821798.2539824,16.5094532215584,40757491036.7392,122790774718.43,0.59487,68.4004165947817,0.899635738500547,720.277119201463,2552558,16540244.9789088
"1797","Jamaica",2049,"Latin America and Caribbean",15539338.0077628,15540609.9549734,15540317.2283531,15540940.9012687,16.5094532215584,41282401567.4349,123380074899.5,0.59487,69.8878042534647,0.898276071296289,723.209409620636,2529607,16433382.1002136
"1798","Jamaica",2050,"Latin America and Caribbean",15255152.2800414,15256413.1661171,15256121.690354,15256743.5084929,16.5094532215584,41814072353.9321,124026569930.036,0.59487,71.4180258462353,0.896918459029189,726.153637566176,2505988,16321514.9206326
"1799","Japan",2020,"East Asia and Pacific",859584965.941613,859584965.941613,859584965.941613,859584965.941613,27.2371230314989,5.05e+12,24125209683760,0.56364,67.2966963488021,3.48176624674727,4625,125542770,20216364283.7985
"1800","Japan",2021,"East Asia and Pacific",848355907.006302,848422110.280178,848419718.644614,848424583.936069,27.2371230314989,5.162615e+12,24294423912662.7,0.56364,69.0981345871563,3.44058192044421,4734.59525222093,124946751,20353529395.9585
"1801","Japan",2022,"East Asia and Pacific",847602300.548641,847700623.296216,847699820.503419,847701388.454699,27.2371230314989,5216667579050,24485850516222.2,0.56364,69.6177396969985,3.39988474595229,4846.78750321146,124278310,20479224800.7585
"1802","Japan",2023,"East Asia and Pacific",844172864.167155,844285256.571714,844284452.226116,844286168.039726,27.2371230314989,5318757763572.01,24682428157061.2,0.56364,70.8947455276186,3.3596689609607,4961.63829215756,123625074,20607634937.7188
"1803","Japan",2024,"East Asia and Pacific",840103407.633268,840220935.558325,840220019.905825,840221974.105033,27.2371230314989,5373700531269.71,24896983345019.7,0.56364,71.5517012879479,3.31992887131866,5079.21061649444,122963952,20734941465.6005
"1804","Japan",2025,"East Asia and Pacific",835737456.144457,835856320.264258,835855305.803404,835857454.979125,27.2371230314989,5408629584722.96,25115775602814.9,0.56364,71.9533607998837,3.28065885022889,5199.56896646156,122298912,20861763020.2527
"1805","Japan",2026,"East Asia and Pacific",830827016.762941,830945539.674904,830944451.399726,830946744.065389,27.2371230314989,5434969610800.56,25333141916983.2,0.56364,72.2720549021535,3.24185333745128,5322.77936047658,121621903,20986674271.0894
"1806","Japan",2027,"East Asia and Pacific",826818031.691317,826935308.816069,826934172.571026,826936557.568116,27.2371230314989,5457633434077.6,25546814180752.4,0.56364,72.5053345094208,3.20350683851529,5448.90938134746,120943073,21111361383.4481
"1807","Japan",2028,"East Asia and Pacific",820327770.830297,820442981.682443,820441818.431155,820444253.873235,27.2371230314989,5491819270477.88,25755975804762.7,0.56364,73.0240041034054,3.16561392394218,5578.02821334266,120258125,21235039948.8677
"1808","Japan",2029,"East Asia and Pacific",813243821.022999,813356421.094773,813355249.015824,813357699.275587,27.2371230314989,5526219242075.12,25963990585892.2,0.56364,73.5827732389648,3.12816922847621,5710.2066801398,119566350,21357530689.9273
"1809","Japan",2030,"East Asia and Pacific",805955364.647245,806064954.598354,806063786.834139,806066225.083087,27.2371230314989,5560834690181.62,26170974190551.9,0.56364,74.1629456922429,3.09116745032494,5845.51728367354,118867844,21478792689.1307
"1810","Japan",2031,"East Asia and Pacific",798726176.073241,798832415.929674,798831269.591172,798833661.681292,27.2371230314989,5595666964511.46,26377036867167.4,0.56364,74.7511909792605,3.05460335040855,5984.03424390403,118161759,21598611926.1294
"1811","Japan",2032,"East Asia and Pacific",793975892.971839,794079300.090626,794078180.239493,794080515.50289,27.2371230314989,5630717423233.14,26582283719365.9,0.56364,75.2179072030936,3.01847175161809,6125.83353952768,117449601,21717201100.1978
"1812","Japan",2033,"East Asia and Pacific",786128899.600296,786228424.795064,786227351.524983,786229589.613631,27.2371230314989,5665987433022.53,26786814965519.7,0.56364,75.8598293503611,2.98276753808241,6270.99294965265,116730564,21834351843.4394
"1813","Japan",2034,"East Asia and Pacific",778514940.017417,778610766.484285,778609739.5364,778611880.849298,27.2371230314989,5701478369116.16,26990726185325.3,0.56364,76.5013302645204,2.9474856544438,6419.59209646192,116005822,21950222128.3644
"1814","Japan",2035,"East Asia and Pacific",771262529.728461,771354790.064333,771353807.312293,771355856.276291,27.2371230314989,5737191615364.85,27194108554069.5,0.56364,77.1346038240572,2.91262110514225,6571.71248888727,115276333,22064937412.5323
"1815","Japan",2036,"East Asia and Pacific",764239081.228191,764327799.349209,764326859.814808,764328818.251271,27.2371230314989,5773128564287.66,27397049065195.8,0.56364,77.7663067471124,2.87816895370807,6727.4375673182,114537784,22177609729.4856
"1816","Japan",2037,"East Asia and Pacific",757379432.63183,757464628.088625,757463731.018448,757465600.886956,27.2371230314989,5809290617126.2,27599630741757.6,0.56364,78.3996793246603,2.84412432206297,6886.85274937027,113792127,22288538343.4499
"1817","Japan",2038,"East Asia and Pacific",750004028.714414,750085701.036508,750084845.959118,750086628.490016,27.2371230314989,5845679183899.24,27801932837313.7,0.56364,79.0747029703623,2.81048238982937,7050.04547673798,113041357,22398046873.4841
"1818","Japan",2039,"East Asia and Pacific",742162380.103436,742240528.756211,742239715.082165,742241411.806424,27.2371230314989,5882295683457.72,28004031026793.4,0.56364,79.7902216492824,2.77723839364787,7217.1052631579,112287775,22506536979.8962
